player_id,wc_overall,position,is_captain,award
ARG_1974_santoro,76,GK,false,
ARG_1974_heredia,84,DEF,false,
ARG_1974_wolff,76,DEF,false,
ARG_1974_sa,76,DEF,false,
ARG_1974_bargas,75,DEF,false,
ARG_1974_perfumo,73,DEF,true,
ARG_1974_carrascosa,62,DEF,false,
ARG_1974_glaria,60,DEF,false,
ARG_1974_houseman,76,MID,false,
ARG_1974_brindisi,69,MID,false,
ARG_1974_babington,65,MID,false,
ARG_1974_telch,63,MID,false,
ARG_1974_chazarreta,60,MID,false,
ARG_1974_squeo,59,MID,false,
ARG_1974_togneri,58,MID,false,
ARG_1974_kempes,84,FWD,false,
ARG_1974_ayala,82,FWD,false,
ARG_1974_yazalde,79,FWD,false,
ARG_1974_balbuena,78,FWD,false,
ARG_1974_poy,59,FWD,false,
AUS_1974_reilly,66,GK,false,
AUS_1974_milisavljevic,57,GK,false,
AUS_1974_maher,56,GK,false,
AUS_1974_wilson,73,DEF,true,
AUS_1974_schaefer,69,DEF,false,
AUS_1974_curran,66,DEF,false,
AUS_1974_harding,63,DEF,false,
AUS_1974_utjesenovic,62,DEF,false,
AUS_1974_williams,62,DEF,false,
AUS_1974_rudic,57,DEF,false,
AUS_1974_mackay,69,MID,false,
AUS_1974_warren,66,MID,false,
AUS_1974_campbell,63,MID,false,
AUS_1974_richards,62,MID,false,
AUS_1974_watkiss,62,MID,false,
AUS_1974_rooney,57,MID,false,
AUS_1974_ollerton,57,MID,false,
AUS_1974_tolson,56,MID,false,
AUS_1974_abonyi,69,FWD,false,
AUS_1974_alston,66,FWD,false,
AUS_1974_manuel,62,FWD,false,
AUS_1974_buljevic,56,FWD,false,
BRA_1974_leao,85,GK,false,
BRA_1974_peres,77,GK,false,
BRA_1974_renato,77,GK,false,
BRA_1974_maria,81,DEF,false,
BRA_1974_pereira,81,DEF,false,
BRA_1974_peres_2,80,DEF,false,
BRA_1974_nelinho,79,DEF,false,
BRA_1974_alfredo,79,DEF,false,
BRA_1974_antonio,77,DEF,false,
BRA_1974_chagas,71,DEF,false,
BRA_1974_rivellino,90,MID,false,
BRA_1974_cezar,80,MID,false,
BRA_1974_leivinha,77,MID,false,
BRA_1974_guia,76,MID,false,
BRA_1974_piazza,75,MID,true,
BRA_1974_carpegiani,62,MID,false,
BRA_1974_jairzinho,90,FWD,false,
BRA_1974_cesar,80,FWD,false,
BRA_1974_edu,79,FWD,false,
BRA_1974_mirandinha,77,FWD,false,
BRA_1974_dirceu,71,FWD,false,
BRA_1974_valdomiro,66,FWD,false,
BUL_1974_simeonov,59,GK,false,
BUL_1974_goranov,57,GK,false,
BUL_1974_staykov,53,GK,false,
BUL_1974_penev,61,DEF,false,
BUL_1974_zhechev,60,DEF,false,
BUL_1974_kolev,59,DEF,false,
BUL_1974_zafirov,59,DEF,false,
BUL_1974_aladzhov,59,DEF,false,
BUL_1974_vasilev,57,DEF,false,
BUL_1974_ivkov,59,MID,false,
BUL_1974_nikodimov,58,MID,false,
BUL_1974_denev,58,MID,false,
BUL_1974_velichkov,57,MID,false,
BUL_1974_stoyanov,53,MID,false,
BUL_1974_vasilev_2,52,MID,false,
BUL_1974_bonev,67,FWD,true,
BUL_1974_mihailov,59,FWD,false,
BUL_1974_grigorov,56,FWD,false,
BUL_1974_panov,56,FWD,false,
BUL_1974_borisov,54,FWD,false,
BUL_1974_voynov,53,FWD,false,
BUL_1974_milanov,52,FWD,false,
CHI_1974_nef,70,GK,false,
CHI_1974_vallejos,57,GK,false,
CHI_1974_olivares,55,GK,false,
CHI_1974_figueroa,83,DEF,false,
CHI_1974_quintano,69,DEF,false,
CHI_1974_galindo,67,DEF,false,
CHI_1974_gonzalez,65,DEF,false,
CHI_1974_garcia,64,DEF,false,
CHI_1974_arias,58,DEF,false,
CHI_1974_rodriguez,56,DEF,false,
CHI_1974_machuca,54,DEF,false,
CHI_1974_lara,69,MID,false,
CHI_1974_reinoso,69,MID,false,
CHI_1974_valdes,68,MID,true,
CHI_1974_paez,64,MID,false,
CHI_1974_socias,63,MID,false,
CHI_1974_farias,56,MID,false,
CHI_1974_ahumada,69,FWD,false,
CHI_1974_castro,69,FWD,false,
CHI_1974_yavar,68,FWD,false,
CHI_1974_veliz,67,FWD,false,
CHI_1974_caszely,56,FWD,false,
DDR_1974_croy,77,GK,false,
DDR_1974_blochwitz,60,GK,false,
DDR_1974_friese,60,GK,false,
DDR_1974_bransch,68,DEF,true,
DDR_1974_kurbjuweit,65,DEF,false,
DDR_1974_watzlich,65,DEF,false,
DDR_1974_weise,64,DEF,false,
DDR_1974_fritsche,63,DEF,false,
DDR_1974_kische,60,DEF,false,
DDR_1974_sparwasser,71,MID,false,
DDR_1974_irmscher,65,MID,false,
DDR_1974_lauck,62,MID,false,
DDR_1974_seguin,62,MID,false,
DDR_1974_hamann,60,MID,false,
DDR_1974_pommerenke,59,MID,false,
DDR_1974_schnuphase,59,MID,false,
DDR_1974_streich,73,FWD,false,
DDR_1974_lowe,67,FWD,false,
DDR_1974_vogel,64,FWD,false,
DDR_1974_kreische,64,FWD,false,
DDR_1974_ducke,63,FWD,false,
DDR_1974_hoffmann,58,FWD,false,
HAI_1974_francillon,68,GK,false,
HAI_1974_joseph,65,GK,false,
HAI_1974_piquant,62,GK,false,
HAI_1974_nazaire,68,DEF,true,
HAI_1974_andre,65,DEF,false,
HAI_1974_ducoste,65,DEF,false,
HAI_1974_austin,62,DEF,false,
HAI_1974_auguste,57,DEF,false,
HAI_1974_bayonne,57,DEF,false,
HAI_1974_louis,57,DEF,false,
HAI_1974_racine,56,DEF,false,
HAI_1974_desir,68,MID,false,
HAI_1974_jean_joseph,65,MID,false,
HAI_1974_leandre,62,MID,false,
HAI_1974_francois,62,MID,false,
HAI_1974_vorbe,57,MID,false,
HAI_1974_antoine,56,MID,false,
HAI_1974_sanon,73,FWD,false,
HAI_1974_leandre_2,62,FWD,false,
HAI_1974_saint_vil,62,FWD,false,
HAI_1974_barthelemy,62,FWD,false,
HAI_1974_saint_vil_2,57,FWD,false,
ITA_1974_zoff,85,GK,false,
ITA_1974_albertosi,77,GK,false,
ITA_1974_castellini,64,GK,false,
ITA_1974_facchetti,83,DEF,true,
ITA_1974_burgnich,77,DEF,false,
ITA_1974_spinosi,77,DEF,false,
ITA_1974_sabadini,75,DEF,false,
ITA_1974_bellugi,74,DEF,false,
ITA_1974_morini,74,DEF,false,
ITA_1974_wilson,71,DEF,false,
ITA_1974_rivera,86,MID,false,
ITA_1974_benetti,80,MID,false,
ITA_1974_mazzola,80,MID,false,
ITA_1974_capello,79,MID,false,
ITA_1974_causio,76,MID,false,
ITA_1974_juliano,71,MID,false,
ITA_1974_cecconi,70,MID,false,
ITA_1974_anastasi,80,FWD,false,
ITA_1974_boninsegna,78,FWD,false,
ITA_1974_riva,78,FWD,false,
ITA_1974_chinaglia,73,FWD,false,
ITA_1974_pulici,64,FWD,false,
NED_1974_jongbloed,85,GK,false,
NED_1974_treijtel,77,GK,false,
NED_1974_schrijvers,77,GK,false,
NED_1974_krol,88,DEF,false,
NED_1974_suurbier,86,DEF,false,
NED_1974_jansen,84,DEF,false,
NED_1974_strik,83,DEF,false,
NED_1974_israel,82,DEF,false,
NED_1974_vos,79,DEF,false,
NED_1974_rijsbergen,78,DEF,false,
NED_1974_ierssel,75,DEF,false,
NED_1974_cruyff,99,MID,true,
NED_1974_neeskens,94,MID,false,
NED_1974_haan,84,MID,false,
NED_1974_jong,84,MID,false,
NED_1974_hanegem,81,MID,false,
NED_1974_kerkhof,77,MID,false,
NED_1974_kerkhof_2,76,MID,false,
NED_1974_rep,90,FWD,false,
NED_1974_keizer,85,FWD,false,
NED_1974_rensenbrink,83,FWD,false,
NED_1974_geels,76,FWD,false,
POL_1974_tomaszewski,85,GK,false,
POL_1974_kalinowski,69,GK,false,
POL_1974_fischer,69,GK,false,
POL_1974_gorgon,80,DEF,false,
POL_1974_szymanowski,77,DEF,false,
POL_1974_musia,76,DEF,false,
POL_1974_gut,70,DEF,false,
POL_1974_zmuda,69,DEF,false,
POL_1974_bulzacki,68,DEF,false,
POL_1974_deyna,88,MID,true,
POL_1974_cmikiewicz,80,MID,false,
POL_1974_wieczorek,66,MID,false,
POL_1974_kasperczak,65,MID,false,
POL_1974_maszczyk,64,MID,false,
POL_1974_lato,98,FWD,false,golden_boot
POL_1974_szarmach,86,FWD,false,
POL_1974_gadocha,76,FWD,false,
POL_1974_kmiecik,72,FWD,false,
POL_1974_kapka,72,FWD,false,
POL_1974_kusto,71,FWD,false,
POL_1974_domarski,66,FWD,false,
POL_1974_jakobczak,64,FWD,false,
SCO_1974_harvey,73,GK,false,
SCO_1974_allan,57,GK,false,
SCO_1974_stewart,53,GK,false,
SCO_1974_buchan,77,DEF,false,
SCO_1974_donachie,76,DEF,false,
SCO_1974_holton,74,DEF,false,
SCO_1974_jardine,71,DEF,false,
SCO_1974_mcgrain,71,DEF,false,
SCO_1974_mcqueen,70,DEF,false,
SCO_1974_blackley,52,DEF,false,
SCO_1974_schaedler,52,DEF,false,
SCO_1974_cormack,77,MID,false,
SCO_1974_bremner,74,MID,true,
SCO_1974_hay,74,MID,false,
SCO_1974_johnstone,74,MID,false,
SCO_1974_hutchison,59,MID,false,
SCO_1974_ford,52,MID,false,
SCO_1974_jordan,80,FWD,false,
SCO_1974_law,78,FWD,false,
SCO_1974_morgan,77,FWD,false,
SCO_1974_lorimer,74,FWD,false,
SCO_1974_dalglish,71,FWD,false,
SWE_1974_hellstrom,78,GK,false,
SWE_1974_larsson,60,GK,false,
SWE_1974_hagberg,60,GK,false,
SWE_1974_nordqvist,71,DEF,false,
SWE_1974_grip,65,DEF,false,
SWE_1974_karlsson,65,DEF,false,
SWE_1974_andersson,60,DEF,false,
SWE_1974_olsson,59,DEF,false,
SWE_1974_augustsson,59,DEF,false,
SWE_1974_torstensson,84,MID,false,
SWE_1974_larsson_2,78,MID,true,
SWE_1974_tapper,70,MID,false,
SWE_1974_magnusson,68,MID,false,
SWE_1974_ejderstedt,67,MID,false,
SWE_1974_persson,66,MID,false,
SWE_1974_grahn,63,MID,false,
SWE_1974_cronqvist,63,MID,false,
SWE_1974_lindman,60,MID,false,
SWE_1974_ahlstrom,59,MID,false,
SWE_1974_edstrom,80,FWD,false,
SWE_1974_sandberg,75,FWD,false,
SWE_1974_kindvall,63,FWD,false,
URU_1974_mazurkiewicz,71,GK,false,
URU_1974_santos,67,GK,false,
URU_1974_fernandez,55,GK,false,
URU_1974_pavoni,77,DEF,false,
URU_1974_masnik,73,DEF,true,
URU_1974_castillo,72,DEF,false,
URU_1974_forlan,71,DEF,false,
URU_1974_jauregui,71,DEF,false,
URU_1974_garisto,64,DEF,false,
URU_1974_gonzalez,63,DEF,false,
URU_1974_simone,53,DEF,false,
URU_1974_rocha,74,MID,false,
URU_1974_esparrago,73,MID,false,
URU_1974_mantegazza,65,MID,false,
URU_1974_cubilla,64,MID,false,
URU_1974_jimenez,60,MID,false,
URU_1974_cardaccio,54,MID,false,
URU_1974_milar,74,FWD,false,
URU_1974_corbo,66,FWD,false,
URU_1974_morena,65,FWD,false,
URU_1974_silva,63,FWD,false,
URU_1974_gomez,53,FWD,false,
GER_1974_maier,90,GK,false,
GER_1974_kleff,70,GK,false,
GER_1974_nigbur,70,GK,false,
GER_1974_beckenbauer,99,DEF,true,
GER_1974_breitner,95,DEF,false,
GER_1974_schwarzenbeck,87,DEF,false,
GER_1974_kapellmann,86,DEF,false,
GER_1974_hottges,85,DEF,false,
GER_1974_vogts,84,DEF,false,
GER_1974_kremers,80,DEF,false,
GER_1974_overath,89,MID,false,
GER_1974_netzer,87,MID,false,
GER_1974_wimmer,84,MID,false,
GER_1974_bonhof,83,MID,false,
GER_1974_cullmann,82,MID,false,
GER_1974_holzenbein,80,MID,false,
GER_1974_flohe,74,MID,false,
GER_1974_muller,98,FWD,false,
GER_1974_hoene,87,FWD,false,
GER_1974_grabowski,83,FWD,false,
GER_1974_heynckes,80,FWD,false,
GER_1974_herzog,75,FWD,false,
YUG_1974_maric,76,GK,false,
YUG_1974_petrovic,68,GK,false,
YUG_1974_meskovic,68,GK,false,
YUG_1974_katalinski,73,DEF,false,
YUG_1974_dojcinovski,71,DEF,false,
YUG_1974_peruzovic,70,DEF,false,
YUG_1974_buljan,69,DEF,false,
YUG_1974_hadziabdic,59,DEF,false,
YUG_1974_oblak,77,MID,false,
YUG_1974_bogicevic,75,MID,false,
YUG_1974_acimovic,72,MID,false,
YUG_1974_jerkovic,72,MID,false,
YUG_1974_muzinic,71,MID,false,
YUG_1974_pavlovic,70,MID,false,
YUG_1974_petrovic_2,64,MID,false,
YUG_1974_vladic,60,MID,false,
YUG_1974_dzajic,88,FWD,true,
YUG_1974_surjak,74,FWD,false,
YUG_1974_karasi,73,FWD,false,
YUG_1974_bajevic,72,FWD,false,
YUG_1974_petkovic,65,FWD,false,
YUG_1974_popivoda,59,FWD,false,
ZAI_1974_mwamba,68,GK,false,
ZAI_1974_ndimbi,65,GK,false,
ZAI_1974_otepa,65,GK,false,
ZAI_1974_boba,68,DEF,false,
ZAI_1974_babo,66,DEF,false,
ZAI_1974_ilunga,62,DEF,false,
ZAI_1974_tshimen,62,DEF,false,
ZAI_1974_mukombo,57,DEF,false,
ZAI_1974_mialo,57,DEF,false,
ZAI_1974_mantantu,72,MID,true,
ZAI_1974_kembo,68,MID,false,
ZAI_1974_munda,62,MID,false,
ZAI_1974_mamuwene,62,MID,false,
ZAI_1974_ngoie,62,MID,false,
ZAI_1974_mulamba,57,MID,false,
ZAI_1974_massamba,56,MID,false,
ZAI_1974_mafu,56,MID,false,
ZAI_1974_n_tumba,66,FWD,false,
ZAI_1974_ekofa,62,FWD,false,
ZAI_1974_mafuila,62,FWD,false,
ZAI_1974_maku,57,FWD,false,
ZAI_1974_etepe,57,FWD,false,
ARG_1978_fillol,88,GK,false,
ARG_1978_baley,71,GK,false,
ARG_1978_volpe,71,GK,false,
ARG_1978_passarella,92,DEF,true,
ARG_1978_tarantini,88,DEF,false,
ARG_1978_killer,85,DEF,false,
ARG_1978_olguin,85,DEF,false,
ARG_1978_pagnanini,84,DEF,false,
ARG_1978_galvan,80,DEF,false,
ARG_1978_alonso,85,MID,false,
ARG_1978_galvan_2,84,MID,false,
ARG_1978_larrosa,82,MID,false,
ARG_1978_valencia,80,MID,false,
ARG_1978_villa,79,MID,false,
ARG_1978_oviedo,79,MID,false,
ARG_1978_ardiles,76,MID,false,
ARG_1978_gallego,76,MID,false,
ARG_1978_kempes,98,FWD,false,golden_boot
ARG_1978_luque,90,FWD,false,
ARG_1978_bertoni,85,FWD,false,
ARG_1978_ortiz,83,FWD,false,
ARG_1978_houseman,79,FWD,false,
AUT_1978_koncilia,77,GK,false,
AUT_1978_baumgartner,68,GK,false,
AUT_1978_fuchsbichler,61,GK,false,
AUT_1978_sara,77,DEF,true,
AUT_1978_obermayer,75,DEF,false,
AUT_1978_pezzey,69,DEF,false,
AUT_1978_strasser,67,DEF,false,
AUT_1978_breitenberger,62,DEF,false,
AUT_1978_weber,59,DEF,false,
AUT_1978_persidis,59,DEF,false,
AUT_1978_hattenberger,78,MID,false,
AUT_1978_krieger,74,MID,false,
AUT_1978_prohaska,72,MID,false,
AUT_1978_baumeister,69,MID,false,
AUT_1978_jara,64,MID,false,
AUT_1978_hickersberger,63,MID,false,
AUT_1978_happich,60,MID,false,
AUT_1978_kreuz,78,FWD,false,
AUT_1978_krankl,77,FWD,false,
AUT_1978_pirkner,68,FWD,false,
AUT_1978_schachner,59,FWD,false,
AUT_1978_oberacher,58,FWD,false,
BRA_1978_leao,86,GK,false,
BRA_1978_peres,78,GK,false,
BRA_1978_carlos,70,GK,false,
BRA_1978_nelinho,85,DEF,false,
BRA_1978_toninho,82,DEF,false,
BRA_1978_neto,80,DEF,false,
BRA_1978_oscar,73,DEF,false,
BRA_1978_amaral,73,DEF,false,
BRA_1978_abel,70,DEF,false,
BRA_1978_polozzi,69,DEF,false,
BRA_1978_edinho,68,DEF,false,
BRA_1978_zico,89,MID,false,
BRA_1978_dirceu,84,MID,false,
BRA_1978_chicao,78,MID,false,
BRA_1978_cerezo,71,MID,false,
BRA_1978_batista,66,MID,false,
BRA_1978_rivellino,86,FWD,true,
BRA_1978_dinamite,80,FWD,false,
BRA_1978_mendonca,78,FWD,false,
BRA_1978_gil,77,FWD,false,
BRA_1978_sergio,76,FWD,false,
BRA_1978_reinaldo,76,FWD,false,
FRA_1978_bertrand_demanes,68,GK,false,
FRA_1978_baratelli,67,GK,false,
FRA_1978_dropsy,64,GK,false,
FRA_1978_tresor,78,DEF,true,
FRA_1978_bracci,72,DEF,false,
FRA_1978_lopez,70,DEF,false,
FRA_1978_rio,66,DEF,false,
FRA_1978_janvion,65,DEF,false,
FRA_1978_bossis,64,DEF,false,
FRA_1978_battiston,53,DEF,false,
FRA_1978_platini,84,MID,false,
FRA_1978_michel,73,MID,false,
FRA_1978_petit,72,MID,false,
FRA_1978_rocheteau,70,MID,false,
FRA_1978_six,66,MID,false,
FRA_1978_bathenay,65,MID,false,
FRA_1978_guillou,63,MID,false,
FRA_1978_papi,52,MID,false,
FRA_1978_lacombe,73,FWD,false,
FRA_1978_berdoll,71,FWD,false,
FRA_1978_dalger,71,FWD,false,
FRA_1978_rouyer,54,FWD,false,
HUN_1978_gujdar,58,GK,false,
HUN_1978_meszaros,57,GK,false,
HUN_1978_kovacs,57,GK,false,
HUN_1978_kereki,60,DEF,true,
HUN_1978_balint,59,DEF,false,
HUN_1978_torok,57,DEF,false,
HUN_1978_rab,56,DEF,false,
HUN_1978_martos,55,DEF,false,
HUN_1978_kocsis,52,DEF,false,
HUN_1978_zombori,60,MID,false,
HUN_1978_csapo,58,MID,false,
HUN_1978_pinter,58,MID,false,
HUN_1978_nagy,57,MID,false,
HUN_1978_toth,55,MID,false,
HUN_1978_halasz,55,MID,false,
HUN_1978_fulop,54,MID,false,
HUN_1978_toth_2,59,FWD,false,
HUN_1978_fazekas,59,FWD,false,
HUN_1978_nyilasi,59,FWD,false,
HUN_1978_torocsik,57,FWD,false,
HUN_1978_varady,55,FWD,false,
HUN_1978_pusztai,55,FWD,false,
IRN_1978_hejazi,69,GK,false,
IRN_1978_mavaddat,66,GK,false,
IRN_1978_korbekandi,62,GK,false,
IRN_1978_allahverdi,71,DEF,false,
IRN_1978_eskandarian,66,DEF,false,
IRN_1978_nayebagha,62,DEF,false,
IRN_1978_abdollahi,62,DEF,false,
IRN_1978_kazerani,62,DEF,false,
IRN_1978_nazari,62,DEF,false,
IRN_1978_ghashghaean,56,DEF,false,
IRN_1978_parvin,77,MID,true,
IRN_1978_sadeghi,71,MID,false,
IRN_1978_danaeifard,67,MID,false,
IRN_1978_shojaei,57,MID,false,
IRN_1978_ghasempour,57,MID,false,
IRN_1978_bishkar,57,MID,false,
IRN_1978_fariba,66,FWD,false,
IRN_1978_rowshan,62,FWD,false,
IRN_1978_jahani,62,FWD,false,
IRN_1978_faraki,57,FWD,false,
IRN_1978_nouraei,57,FWD,false,
IRN_1978_teymouri,56,FWD,false,
ITA_1978_zoff,88,GK,true,
ITA_1978_conti,77,GK,false,
ITA_1978_bordon,74,GK,false,
ITA_1978_cuccureddu,84,DEF,false,
ITA_1978_maldera,84,DEF,false,
ITA_1978_scirea,83,DEF,false,
ITA_1978_gentile,83,DEF,false,
ITA_1978_cabrini,82,DEF,false,
ITA_1978_manfredonia,77,DEF,false,
ITA_1978_bellugi,72,DEF,false,
ITA_1978_causio,85,MID,false,
ITA_1978_benetti,85,MID,false,
ITA_1978_tardelli,84,MID,false,
ITA_1978_antognoni,79,MID,false,
ITA_1978_zaccarelli,77,MID,false,
ITA_1978_sala,72,MID,false,
ITA_1978_pecci,70,MID,false,
ITA_1978_sala_2,70,MID,false,
ITA_1978_rossi,91,FWD,false,
ITA_1978_bettega,85,FWD,false,
ITA_1978_graziani,73,FWD,false,
ITA_1978_pulici,71,FWD,false,
MEX_1978_reyes,69,GK,false,
MEX_1978_soto,66,GK,false,
MEX_1978_ayala,78,DEF,true,
MEX_1978_ramos,73,DEF,false,
MEX_1978_cisneros,70,DEF,false,
MEX_1978_tena,65,DEF,false,
MEX_1978_ocaranza,65,DEF,false,
MEX_1978_martinez,65,DEF,false,
MEX_1978_najera,58,DEF,false,
MEX_1978_gomez,56,DEF,false,
MEX_1978_torre,74,MID,false,
MEX_1978_cuellar,73,MID,false,
MEX_1978_mendizabal,69,MID,false,
MEX_1978_cardenas,66,MID,false,
MEX_1978_zarza,62,MID,false,
MEX_1978_lugo,57,MID,false,
MEX_1978_rangel,70,FWD,false,
MEX_1978_ortega,65,FWD,false,
MEX_1978_medina,65,FWD,false,
MEX_1978_sanchez,61,FWD,false,
MEX_1978_isiordia,57,FWD,false,
MEX_1978_rodriguez,56,FWD,false,
NED_1978_jongbloed,88,GK,false,
NED_1978_schrijvers,87,GK,false,
NED_1978_doesburg,75,GK,false,
NED_1978_krol,88,DEF,true,
NED_1978_brandts,88,DEF,false,
NED_1978_suurbier,83,DEF,false,
NED_1978_rijsbergen,83,DEF,false,
NED_1978_,74,DEF,false,
NED_1978_poortvliet,72,DEF,false,
NED_1978_kraay,70,DEF,false,
NED_1978_wildschut,69,DEF,false,
NED_1978_neeskens,88,MID,false,
NED_1978_haan,85,MID,false,
NED_1978_schoenaker,84,MID,false,
NED_1978_jansen,84,MID,false,
NED_1978_kerkhof,78,MID,false,
NED_1978_kerkhof_2,77,MID,false,
NED_1978_boskamp,73,MID,false,
NED_1978_rensenbrink,90,FWD,false,
NED_1978_rep,84,FWD,false,
NED_1978_nanninga,70,FWD,false,
NED_1978_lubse,66,FWD,false,
PER_1978_quiroga,74,GK,false,
PER_1978_caceres,68,GK,false,
PER_1978_sartor,61,GK,false,
PER_1978_chumpitaz,78,DEF,true,
PER_1978_diaz,71,DEF,false,
PER_1978_navarro,71,DEF,false,
PER_1978_rojas,70,DEF,false,
PER_1978_duarte,69,DEF,false,
PER_1978_manzo,62,DEF,false,
PER_1978_cubillas,89,MID,false,
PER_1978_velasquez,76,MID,false,
PER_1978_cueto,75,MID,false,
PER_1978_quesada,72,MID,false,
PER_1978_rojas_2,72,MID,false,
PER_1978_gorriti,71,MID,false,
PER_1978_labarthe,58,MID,false,
PER_1978_leguia,57,MID,false,
PER_1978_rosa,73,FWD,false,
PER_1978_oblitas,72,FWD,false,
PER_1978_sotil,69,FWD,false,
PER_1978_mosquera,68,FWD,false,
PER_1978_munante,63,FWD,false,
POL_1978_tomaszewski,78,GK,false,
POL_1978_kukla,61,GK,false,
POL_1978_kostrzewa,61,GK,false,
POL_1978_gorgon,76,DEF,false,
POL_1978_szymanowski,76,DEF,false,
POL_1978_maculewicz,73,DEF,false,
POL_1978_zmuda,72,DEF,false,
POL_1978_kupcewicz,69,DEF,false,
POL_1978_rudy,63,DEF,false,
POL_1978_wojcicki,60,DEF,false,
POL_1978_justek,59,DEF,false,
POL_1978_deyna,84,MID,true,
POL_1978_boniek,76,MID,false,
POL_1978_kusto,70,MID,false,
POL_1978_nawa_ka,69,MID,false,
POL_1978_kasperczak,66,MID,false,
POL_1978_masztaler,61,MID,false,
POL_1978_lato,89,FWD,false,
POL_1978_szarmach,78,FWD,false,
POL_1978_iwan,67,FWD,false,
POL_1978_lubanski,67,FWD,false,
POL_1978_mazur,59,FWD,false,
SCO_1978_rough,67,GK,false,
SCO_1978_clark,66,GK,false,
SCO_1978_blyth,52,GK,false,
SCO_1978_donachie,78,DEF,false,
SCO_1978_buchan,76,DEF,false,
SCO_1978_mcqueen,76,DEF,false,
SCO_1978_forsyth,74,DEF,false,
SCO_1978_burns,72,DEF,false,
SCO_1978_jardine,71,DEF,false,
SCO_1978_kennedy,63,DEF,false,
SCO_1978_hartford,77,MID,false,
SCO_1978_gemmill,76,MID,false,
SCO_1978_souness,75,MID,false,
SCO_1978_rioch,60,MID,true,
SCO_1978_masson,57,MID,false,
SCO_1978_,56,MID,false,
SCO_1978_dalglish,83,FWD,false,
SCO_1978_jordan,81,FWD,false,
SCO_1978_macari,76,FWD,false,
SCO_1978_robertson,71,FWD,false,
SCO_1978_johnstone,71,FWD,false,
SCO_1978_harper,63,FWD,false,
ESP_1978_angel,78,GK,false,
ESP_1978_arconada,71,GK,false,
ESP_1978_urruti,56,GK,false,
ESP_1978_cruz,80,DEF,false,
ESP_1978_marcelino,80,DEF,false,
ESP_1978_pirri,79,DEF,true,
ESP_1978_migueli,78,DEF,false,
ESP_1978_olmo,74,DEF,false,
ESP_1978_jose,74,DEF,false,
ESP_1978_biosca,70,DEF,false,
ESP_1978_uria,56,DEF,false,
ESP_1978_asensi,81,MID,false,
ESP_1978_rexach,76,MID,false,
ESP_1978_leal,75,MID,false,
ESP_1978_cardenosa,72,MID,false,
ESP_1978_guzman,53,MID,false,
ESP_1978_juanito,80,FWD,false,
ESP_1978_santillana,77,FWD,false,
ESP_1978_cano,75,FWD,false,
ESP_1978_dani,74,FWD,false,
ESP_1978_quini,60,FWD,false,
ESP_1978_maranon,55,FWD,false,
SWE_1978_hellstrom,69,GK,false,
SWE_1978_moller,65,GK,false,
SWE_1978_hagberg,56,GK,false,
SWE_1978_andersson,68,DEF,false,
SWE_1978_andersson_2,67,DEF,false,
SWE_1978_andersson_3,62,DEF,false,
SWE_1978_erlandsson,62,DEF,false,
SWE_1978_nordqvist,59,DEF,true,
SWE_1978_karlsson,57,DEF,false,
SWE_1978_borg,54,DEF,false,
SWE_1978_linderoth,75,MID,false,
SWE_1978_larsson,72,MID,false,
SWE_1978_tapper,70,MID,false,
SWE_1978_larsson_2,68,MID,false,
SWE_1978_nordin,55,MID,false,
SWE_1978_ahman,52,MID,false,
SWE_1978_sjoberg,69,FWD,false,
SWE_1978_wendt,66,FWD,false,
SWE_1978_edstrom,62,FWD,false,
SWE_1978_torstensson,58,FWD,false,
SWE_1978_aslund,56,FWD,false,
SWE_1978_nilsson,55,FWD,false,
TUN_1978_sassi,69,GK,false,
TUN_1978_naili,66,GK,false,
TUN_1978_aziza,62,GK,false,
TUN_1978_kaabi,69,DEF,false,
TUN_1978_dhouieb,69,DEF,false,
TUN_1978_labidi,62,DEF,false,
TUN_1978_chebli,62,DEF,false,
TUN_1978_louze,56,DEF,false,
TUN_1978_jebali,56,DEF,false,
TUN_1978_labidi_2,66,MID,false,
TUN_1978_ghommidh,66,MID,false,
TUN_1978_gasmi,66,MID,false,
TUN_1978_dhiab,62,MID,false,
TUN_1978_agrebi,56,MID,false,
TUN_1978_lahzami,76,FWD,true,
TUN_1978_aziza_2,62,FWD,false,
TUN_1978_chehaibi,62,FWD,false,
TUN_1978_karoui,62,FWD,false,
TUN_1978_akid,57,FWD,false,
TUN_1978_limam,57,FWD,false,
TUN_1978_hasni,56,FWD,false,
TUN_1978_moussa,56,FWD,false,
GER_1978_maier,83,GK,false,
GER_1978_kargus,76,GK,false,
GER_1978_burdenski,76,GK,false,
GER_1978_schwarzenbeck,83,DEF,false,
GER_1978_vogts,82,DEF,true,
GER_1978_kaltz,76,DEF,false,
GER_1978_konopka,68,DEF,false,
GER_1978_dietz,62,DEF,false,
GER_1978_cullmann,80,MID,false,
GER_1978_flohe,77,MID,false,
GER_1978_russmann,76,MID,false,
GER_1978_bonhof,75,MID,false,
GER_1978_muller,74,MID,false,
GER_1978_beer,70,MID,false,
GER_1978_zewe,60,MID,false,
GER_1978_rummenigge,90,FWD,false,
GER_1978_fischer,78,FWD,false,
GER_1978_holzenbein,77,FWD,false,
GER_1978_abramczik,77,FWD,false,
GER_1978_muller_2,71,FWD,false,
GER_1978_zimmermann,71,FWD,false,
GER_1978_worm,57,FWD,false,
ALG_1982_cerbah,67,GK,false,
